pincode,city,state,active,is_serviceable,cod_allowed,min_order_amount,shipping_fee,cod_fee,free_shipping_threshold,created_at,updated_at,delivery_time,districts,is_returnable,is_exchangeable,return_window_days,exchange_window_days,cod_fees_applicable
382740,Ahmedabad,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[GANDHINAGAR],false,true,0,3
382810,Vijapur,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[GANDHINAGAR],false,true,0,3
382835,Ahmedabad,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[GANDHINAGAR],false,true,0,3
382845,Ahmedabad,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[GANDHINAGAR],false,true,0,3
382855,Ahmedabad,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[GANDHINAGAR],false,true,0,3
383001,Himmatnagar,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days","[SABAR KANTHA]",false,true,0,3
383002,Himmatnagar,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days","[SABAR KANTHA]",false,true,0,3
383006,Himmatnagar,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days","[SABAR KANTHA]",false,true,0,3
383010,Idar,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days","[SABAR KANTHA]",false,true,0,3
383030,Himmatnagar,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days","[SABAR KANTHA]",false,true,0,3
383110,Idar,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days","[SABAR KANTHA]",false,true,0,3
383120,Himmatnagar,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days","[SABAR KANTHA]",false,true,0,3
383205,,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days","[SABAR KANTHA]",false,true,0,3
383210,Himmatnagar,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days","[SABAR KANTHA]",false,true,0,3
383215,,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days","[SABAR KANTHA]",false,true,0,3
383220,Himmatnagar,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days","[SABAR KANTHA]",false,true,0,3
383225,Idar,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days","[SABAR KANTHA]",false,true,0,3
383230,Idar,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days","[SABAR KANTHA]",false,true,0,3
383235,Khedbrahma,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days","[SABAR KANTHA]",false,true,0,3
383240,Bhiloda,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days","[SABAR KANTHA]",false,true,0,3
383245,Bhiloda,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[ARVALLI],false,true,0,3
383246,Bhiloda,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days","[SABAR KANTHA",ARVALLI],false,true,0
383250,Modasa,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[ARVALLI],false,true,0,3
383251,Bhiloda,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[ARVALLI],false,true,0,3
383255,Khedbrahma,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days","[SABAR KANTHA]",false,true,0,3
383260,Bayad,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[ARVALLI],false,true,0,3
383270,,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days","[SABAR KANTHA]",false,true,0,3
383275,Khedbrahma,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days","[SABAR KANTHA]",false,true,0,3
383276,Modasa,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days","[SABAR KANTHA",ARVALLI],false,true,0
383305,Himmatnagar,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days","[SABAR KANTHA]",false,true,0,3
383307,Bayad,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[ARVALLI,"SABAR KANTHA]",false,true,0
383310,Bayad,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[ARVALLI],false,true,0,3
383315,Modasa,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[ARVALLI],false,true,0,3
383316,Modasa,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[ARVALLI],false,true,0,3
383317,Modasa,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[ARVALLI],false,true,0,3
383320,Modasa,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[ARVALLI],false,true,0,3
383325,Bayad,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[ARVALLI],false,true,0,3
383330,Bayad,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[ARVALLI],false,true,0,3
383335,Bayad,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[ARVALLI],false,true,0,3
383340,Bayad,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[ARVALLI],false,true,0,3
383345,Modasa,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[ARVALLI],false,true,0,3
383350,Modasa,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[ARVALLI],false,true,0,3
383355,Bhiloda,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[ARVALLI],false,true,0,3
383410,Idar,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days","[SABAR KANTHA]",false,true,0,3
383421,Idar,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days","[SABAR KANTHA]",false,true,0,3
383422,,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days","[SABAR KANTHA]",false,true,0,3
383430,Idar,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days","[SABAR KANTHA]",false,true,0,3
383434,Satlasana,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days","[SABAR KANTHA]",false,true,0,3
383440,Idar,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days","[SABAR KANTHA]",false,true,0,3
383450,Idar,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days","[SABAR KANTHA",ARVALLI],false,true,0
383460,Bhiloda,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days","[SABAR KANTHA]",false,true,0,3
383462,Bhiloda,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days","[SABAR KANTHA]",false,true,0,3
384001,Mehsana,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[MAHESANA],false,true,0,3
384002,Mehsana,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[MAHESANA],false,true,0,3
384003,Mehsana,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[MAHESANA],false,true,0,3
384005,,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[MAHESANA],false,true,0,3
384012,Mehsana,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[MAHESANA],false,true,0,3
384110,Patan,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[PATAN],false,true,0,3
384120,Mehsana,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[MAHESANA],false,true,0,3
384130,Unjha,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[MAHESANA],false,true,0,3
384135,,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[MAHESANA],false,true,0,3
384140,Unjha,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[MAHESANA],false,true,0,3
384151,Unjha,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[PATAN],false,true,0,3
384160,Mehsana,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[MAHESANA],false,true,0,3
384170,Unjha,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[MAHESANA],false,true,0,3
384220,Patan,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[PATAN],false,true,0,3
384221,Patan,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[PATAN],false,true,0,3
384225,Mehsana,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[PATAN],false,true,0,3
384229,Mehsana,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[PATAN],false,true,0,3
384230,Becharaji,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[PATAN],false,true,0,3
384240,Patan,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[PATAN],false,true,0,3
384241,Harij,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[PATAN],false,true,0,3
384245,Harij,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[PATAN],false,true,0,3
384246,Harij,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[PATAN],false,true,0,3
384255,Patan,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[PATAN],false,true,0,3
384260,Patan,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[MAHESANA,PATAN],false,true,0
384265,Patan,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[PATAN],false,true,0,3
384272,Patan,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[PATAN],false,true,0,3
384275,Patan,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[PATAN],false,true,0,3
384285,Patan,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[PATAN],false,true,0,3
384290,Unjha,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[PATAN],false,true,0,3
384305,Mehsana,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[MAHESANA],false,true,0,3
384310,Mehsana,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[MAHESANA],false,true,0,3
384315,Vadnagar,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[MAHESANA],false,true,0,3
384320,Vadnagar,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[MAHESANA],false,true,0,3
384325,Vadnagar,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[MAHESANA],false,true,0,3
384330,Satlasana,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[MAHESANA],false,true,0,3
384335,Vadnagar,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[MAHESANA],false,true,0,3
384340,Satlasana,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[MAHESANA],false,true,0,3
384345,Vadnagar,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[MAHESANA],false,true,0,3
384355,Vadnagar,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[MAHESANA],false,true,0,3
384360,Satlasana,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[MAHESANA],false,true,0,3
384410,Mehsana,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[MAHESANA],false,true,0,3
384412,,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[MAHESANA],false,true,0,3
384415,Becharaji,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[MAHESANA],false,true,0,3
384421,Kadi,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[MAHESANA],false,true,0,3
384430,Kadi,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[MAHESANA],false,true,0,3
384435,Mehsana,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[MAHESANA],false,true,0,3
384440,Kadi,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[MAHESANA],false,true,0,3
384441,,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[MAHESANA],false,true,0,3
384445,Viramgam,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[MAHESANA],false,true,0,3
384450,,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[MAHESANA],false,true,0,3
384455,,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[MAHESANA],false,true,0,3
384460,Vijapur,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[MAHESANA],false,true,0,3
384465,Vijapur,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[MAHESANA],false,true,0,3
384470,Vijapur,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[MAHESANA],false,true,0,3
384515,,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[MAHESANA],false,true,0,3
384520,,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[MAHESANA],false,true,0,3
384530,,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[MAHESANA],false,true,0,3
384540,,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[MAHESANA],false,true,0,3
384550,Vijapur,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[MAHESANA],false,true,0,3
384560,,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[MAHESANA],false,true,0,3
384565,Vijapur,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[MAHESANA],false,true,0,3
384570,Vijapur,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[MAHESANA],false,true,0,3
385001,Palanpur,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days","[BANAS KANTHA]",false,true,0,3
385010,Palanpur,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days","[BANAS KANTHA]",false,true,0,3
385110,Ambaji,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days","[BANAS KANTHA]",false,true,0,3
385120,Ambaji,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days","[BANAS KANTHA]",false,true,0,3
385130,Palanpur,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days","[BANAS KANTHA]",false,true,0,3
385135,,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days","[BANAS KANTHA]",false,true,0,3
385210,Palanpur,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days","[BANAS KANTHA]",false,true,0,3
385310,Dhanera,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days","[BANAS KANTHA]",false,true,0,3
385320,Shihori,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days","[BANAS KANTHA]",false,true,0,3
385330,Shihori,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days","[BANAS KANTHA]",false,true,0,3
385340,Radhanpur,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[PATAN],false,true,0,3
385350,Rapar,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[PATAN],false,true,0,3
385360,Radhanpur,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[PATAN],false,true,0,3
385410,Palanpur,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days","[BANAS KANTHA]",false,true,0,3
385421,Palanpur,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days","[BANAS KANTHA]",false,true,0,3
385505,Deesa,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days","[BANAS KANTHA]",false,true,0,3
385506,Deesa,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days","[BANAS KANTHA]",false,true,0,3
385510,Palanpur,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days","[BANAS KANTHA]",false,true,0,3
385515,Palanpur,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days","[BANAS KANTHA]",false,true,0,3
385520,Palanpur,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days","[BANAS KANTHA]",false,true,0,3
385530,Deesa,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days","[BANAS KANTHA]",false,true,0,3
385535,Deesa,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days","[BANAS KANTHA]",false,true,0,3
385540,Deesa,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days","[BANAS KANTHA]",false,true,0,3
385545,Dhanera,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days","[BANAS KANTHA]",false,true,0,3
385550,,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days","[BANAS KANTHA]",false,true,0,3
385555,,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days","[BANAS KANTHA]",false,true,0,3
385560,,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days","[BANAS KANTHA]",false,true,0,3
385565,Tharad,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days","[BANAS KANTHA]",false,true,0,3
385566,Tharad,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days","[BANAS KANTHA]",false,true,0,3
385570,Tharad,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days","[BANAS KANTHA]",false,true,0,3
385575,Tharad,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days","[BANAS KANTHA]",false,true,0,3
387001,Nadiad,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[KHEDA],false,true,0,3
387002,Nadiad,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[KHEDA],false,true,0,3
387003,,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[KHEDA],false,true,0,3
387110,Mahemdavad,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[KHEDA],false,true,0,3
387115,Umreth,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[KHEDA,ANAND],false,true,0
387120,Ahmedabad,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[KHEDA],false,true,0,3
387130,Ahmedabad,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[KHEDA],false,true,0,3
387210,Tarapur,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[ANAND,KHEDA],false,true,0
387220,Anand,GUJARAT,true,true,false,0.00,0.00,0.00,0.00,"2026-05-07 21:44:00.000","2026-03-22 05:53:43.657","7 days",[ANAND],false,true,0,3
